numero,coord_x,coord_y
19317,505991,1091029
19318,505990,1091025
19319,505990,1091025
19320,505989,1091021
19321,505989,1091021
19322,505988,1091016
19323,505988,1091016
19324,505988,1091012
19325,505988,1091012
19326,505987,1091008
19327,505987,1091008
19328,505986,1091004
19329,505986,1091004
19330,505985,1091000
19331,505985,1091000
19332,505984,1090996
19333,505984,1090996
19334,505983,1090992
19335,505983,1090992
19336,505983,1090988
19337,505983,1090988
19338,505982,1090984
19339,505982,1090984
19340,505981,1090980
19341,505981,1090980
19342,505980,1090975
19343,505980,1090975
19344,505979,1090971
19345,505979,1090971
19346,505978,1090967
19347,505978,1090967
19348,505978,1090963
19349,505978,1090963
19350,505977,1090959
19351,505977,1090959
19352,505976,1090955
19353,505976,1090955
19354,505975,1090951
19355,505975,1090951
19356,505974,1090947
19357,505974,1090947
19358,505973,1090942
19359,505973,1090942
19360,505973,1090938
19361,505973,1090938
19362,505972,1090934
19363,505972,1090934
19364,505971,1090930
19365,505971,1090930
19366,505970,1090926
19367,505970,1090926
19368,505969,1090922
19369,505969,1090922
19370,505968,1090918
19371,505968,1090918
19372,505967,1090914
19373,505967,1090914
19374,505967,1090910
19375,505967,1090910
19376,505966,1090905
19377,505966,1090905
19378,505965,1090901
19379,505965,1090901
19380,505964,1090897
19381,505964,1090897
19382,505963,1090893
19383,505963,1090893
19384,505962,1090889
19385,505962,1090889
19386,505961,1090885
19387,505961,1090885
19388,505960,1090881
19389,505960,1090881
19390,505959,1090877
19391,505959,1090877
19392,505958,1090872
19393,505958,1090872
19394,505958,1090868
19395,505958,1090868
19396,505957,1090864
19397,505957,1090864
19398,505956,1090860
19399,505956,1090860
19400,505955,1090856
19401,505955,1090856
19402,505954,1090852
19403,505954,1090852
19404,505953,1090848
19405,505953,1090848
19406,505952,1090844
19407,505952,1090844
19408,505951,1090840
19409,505951,1090840
19410,505951,1090836
19411,505951,1090836
19412,505950,1090832
19413,505950,1090832
19414,505949,1090827
19415,505949,1090827
19416,505948,1090823
19417,505948,1090823
19418,505947,1090819
19419,505947,1090819
19420,505946,1090815
19421,505946,1090815
19422,505946,1090811
19423,505946,1090811
19424,505945,1090807
19425,505945,1090807
19426,505944,1090803
19427,505944,1090803
19428,505943,1090799
19429,505943,1090799
19430,505942,1090794
19431,505942,1090794
19432,505941,1090790
19433,505941,1090790
19434,505941,1090786
19435,505941,1090786
19436,505940,1090782
19437,505940,1090782
19438,505939,1090778
19439,505939,1090778
19440,505938,1090774
19441,505938,1090774
19442,505937,1090770
19443,505937,1090770
19444,505936,1090766
19445,505936,1090766
19446,505936,1090761
19447,505936,1090761
19448,505935,1090757
19449,505935,1090757
19450,505934,1090753
19451,505934,1090753
19452,505933,1090749
19453,505933,1090749
19454,505932,1090745
19455,505932,1090745
19456,505931,1090741
19457,505931,1090741
19458,505930,1090737
19459,505930,1090737
19460,505930,1090733
19461,505930,1090733
19462,505929,1090729
19463,505929,1090729
19464,505928,1090724
19465,505928,1090724
19466,505927,1090720
19467,505927,1090720
19468,505926,1090716
19469,505926,1090716
19470,505925,1090712
19471,505925,1090712
19472,505924,1090708
19473,505924,1090708
19474,505924,1090704
19475,505924,1090704
19476,505923,1090700
19477,505923,1090700
19478,505922,1090696
19479,505922,1090696
19480,505921,1090691
19481,505921,1090691
19482,505920,1090687
19483,505920,1090687
19484,505919,1090683
19485,505919,1090683
19486,505918,1090679
19487,505918,1090679
19488,505918,1090675
19489,505918,1090675
19490,505917,1090671
19491,505917,1090671
19492,505916,1090667
19493,505916,1090667
19494,505915,1090663
19495,505915,1090663
19496,505914,1090658
19497,505914,1090658
19498,505913,1090654
19499,505913,1090654
19500,505912,1090650
19501,505912,1090650
19502,505912,1090646
19503,505912,1090646
19504,505911,1090642
19505,505911,1090642
19506,505910,1090638
19507,505910,1090638
19508,505909,1090634
19509,505909,1090634
19510,505908,1090630
19511,505908,1090630
19512,505907,1090625
19513,505907,1090625
19514,505906,1090621
19515,505906,1090621
19516,505905,1090617
19517,505905,1090617
19518,505905,1090613
19519,505905,1090613
19520,505904,1090609
19521,505904,1090609
19522,505903,1090605
19523,505903,1090605
19524,505902,1090601
19525,505902,1090601
19526,505901,1090597
19527,505901,1090597
