numero,coord_x,coord_y
57805,532385,1054025
57806,532387,1054021
57807,532387,1054021
57808,532389,1054017
57809,532389,1054017
57810,532391,1054013
57811,532391,1054013
57812,532392,1054009
57813,532392,1054009
57814,532393,1054005
57815,532393,1054005
57816,532394,1054001
57817,532394,1054001
57818,532395,1053997
57819,532395,1053997
57820,532396,1053993
57821,532396,1053993
57822,532396,1053989
57823,532396,1053989
57824,532396,1053984
57825,532396,1053984
57826,532396,1053980
57827,532396,1053980
57828,532396,1053976
57829,532396,1053976
57830,532396,1053972
57831,532396,1053972
57832,532395,1053968
57833,532395,1053968
57834,532395,1053964
57835,532395,1053964
57836,532395,1053959
57837,532395,1053959
57838,532394,1053955
57839,532394,1053955
57840,532394,1053951
57841,532394,1053951
57842,532393,1053947
57843,532393,1053947
57844,532393,1053943
57845,532393,1053943
57846,532393,1053939
57847,532393,1053939
57848,532394,1053935
57849,532394,1053935
57850,532394,1053931
57851,532394,1053931
57852,532395,1053927
57853,532395,1053927
57854,532396,1053922
57855,532396,1053922
57856,532397,1053919
57857,532397,1053919
57858,532398,1053915
57859,532398,1053915
57860,532400,1053911
57861,532400,1053911
57862,532402,1053907
57863,532402,1053907
57864,532404,1053904
57865,532404,1053904
57866,532406,1053900
57867,532406,1053900
57868,532408,1053897
57869,532408,1053897
57870,532411,1053893
57871,532411,1053893
57872,532414,1053890
57873,532414,1053890
57874,532416,1053887
57875,532416,1053887
57876,532419,1053884
57877,532419,1053884
57878,532422,1053881
57879,532422,1053881
57880,532425,1053878
57881,532425,1053878
57882,532428,1053876
57883,532428,1053876
57884,532431,1053873
57885,532431,1053873
57886,532435,1053870
57887,532435,1053870
57888,532438,1053867
57889,532438,1053867
57890,532441,1053864
57891,532441,1053864
57892,532444,1053861
57893,532444,1053861
57894,532447,1053859
57895,532447,1053859
57896,532450,1053856
57897,532450,1053856
57898,532453,1053853
57899,532453,1053853
57900,532455,1053849
57901,532455,1053849
57902,532458,1053846
57903,532458,1053846
57904,532461,1053843
57905,532461,1053843
57906,532464,1053840
57907,532464,1053840
57908,532466,1053836
57909,532466,1053836
57910,532469,1053833
57911,532469,1053833
57912,532471,1053830
57913,532471,1053830
57914,532473,1053826
57915,532473,1053826
57916,532475,1053823
57917,532475,1053823
57918,532478,1053819
57919,532478,1053819
57920,532480,1053815
57921,532480,1053815
57922,532482,1053812
57923,532482,1053812
57924,532484,1053808
57925,532484,1053808
57926,532486,1053805
57927,532486,1053805
57928,532488,1053801
57929,532488,1053801
57930,532490,1053797
57931,532490,1053797
57932,532492,1053794
57933,532492,1053794
57934,532494,1053790
57935,532494,1053790
57936,532497,1053787
57937,532497,1053787
57938,532499,1053784
57939,532499,1053784
57940,532502,1053781
57941,532502,1053781
57942,532505,1053778
57943,532505,1053778
57944,532508,1053775
57945,532508,1053775
57946,532512,1053773
57947,532512,1053773
57948,532515,1053771
57949,532515,1053771
57950,532519,1053769
57951,532519,1053769
57952,532522,1053767
57953,532522,1053767
57954,532526,1053765
57955,532526,1053765
57956,532530,1053764
57957,532530,1053764
57958,532534,1053763
57959,532534,1053763
57960,532538,1053762
57961,532538,1053762
57962,532542,1053761
57963,532542,1053761
57964,532546,1053761
57965,532546,1053761
57966,532550,1053760
57967,532550,1053760
57968,532555,1053760
57969,532555,1053760
57970,532559,1053760
57971,532559,1053760
57972,532563,1053759
57973,532563,1053759
57974,532567,1053759
57975,532567,1053759
57976,532571,1053759
57977,532571,1053759
57978,532575,1053759
57979,532575,1053759
57980,532579,1053759
57981,532579,1053759
57982,532584,1053759
57983,532584,1053759
57984,532588,1053759
57985,532588,1053759
57986,532592,1053759
57987,532592,1053759
57988,532596,1053758
57989,532596,1053758
57990,532600,1053758
57991,532600,1053758
57992,532605,1053758
57993,532605,1053758
57994,532609,1053757
57995,532609,1053757
57996,532613,1053756
57997,532613,1053756
57998,532617,1053755
57999,532617,1053755
58000,532621,1053753
58001,532621,1053753
58002,532625,1053752
58003,532625,1053752
58004,532629,1053750
58005,532629,1053750
58006,532632,1053748
58007,532632,1053748
58008,532636,1053745
58009,532636,1053745
58010,532639,1053743
58011,532639,1053743
58012,532643,1053740
58013,532643,1053740
58014,532646,1053737
58015,532646,1053737
58016,532649,1053735
58017,532649,1053735
